ut1_unix,gdlat,glon,tec,dtec,station,experiment_id,file,timestamp_utc,year,date,month,hour
1667180700.0,40.0,44.0,7.09603,0.753757,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 01:45:00+00:00,2022,2022-10-31,10,2022-10-31 01:00:00+00:00
1667181000.0,40.0,44.0,7.08923,0.753327,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 01:50:00+00:00,2022,2022-10-31,10,2022-10-31 01:00:00+00:00
1667181300.0,40.0,44.0,7.09265,0.753397,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 01:55:00+00:00,2022,2022-10-31,10,2022-10-31 01:00:00+00:00
1667181600.0,40.0,44.0,7.09421,0.75348,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 02:00:00+00:00,2022,2022-10-31,10,2022-10-31 02:00:00+00:00
1667181900.0,40.0,44.0,7.09353,0.75399,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 02:05:00+00:00,2022,2022-10-31,10,2022-10-31 02:00:00+00:00
1667182200.0,40.0,44.0,6.54824,0.924322,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 02:10:00+00:00,2022,2022-10-31,10,2022-10-31 02:00:00+00:00
1667182500.0,40.0,44.0,3.75133,1.30185,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 02:15:00+00:00,2022,2022-10-31,10,2022-10-31 02:00:00+00:00
1667182800.0,40.0,44.0,3.59172,1.3019,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 02:20:00+00:00,2022,2022-10-31,10,2022-10-31 02:00:00+00:00
1667183100.0,40.0,44.0,3.19209,0.591711,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 02:25:00+00:00,2022,2022-10-31,10,2022-10-31 02:00:00+00:00
1667183400.0,40.0,44.0,3.51944,0.534034,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 02:30:00+00:00,2022,2022-10-31,10,2022-10-31 02:00:00+00:00
1667185200.0,40.0,44.0,3.31282,1.30187,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 03:00:00+00:00,2022,2022-10-31,10,2022-10-31 03:00:00+00:00
1667185500.0,40.0,44.0,3.34621,0.922593,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 03:05:00+00:00,2022,2022-10-31,10,2022-10-31 03:00:00+00:00
1667185800.0,40.0,44.0,3.59491,0.921223,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 03:10:00+00:00,2022,2022-10-31,10,2022-10-31 03:00:00+00:00
1667186100.0,40.0,44.0,4.03113,0.921132,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 03:15:00+00:00,2022,2022-10-31,10,2022-10-31 03:00:00+00:00
1667186400.0,40.0,44.0,4.58312,0.920936,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 03:20:00+00:00,2022,2022-10-31,10,2022-10-31 03:00:00+00:00
1667186700.0,40.0,44.0,5.23311,0.921029,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 03:25:00+00:00,2022,2022-10-31,10,2022-10-31 03:00:00+00:00
1667187000.0,40.0,44.0,5.87164,0.921692,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 03:30:00+00:00,2022,2022-10-31,10,2022-10-31 03:00:00+00:00
1667187300.0,40.0,44.0,7.46694,1.30349,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 03:35:00+00:00,2022,2022-10-31,10,2022-10-31 03:00:00+00:00
1667187600.0,40.0,44.0,8.33602,1.30393,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 03:40:00+00:00,2022,2022-10-31,10,2022-10-31 03:00:00+00:00
1667188800.0,40.0,44.0,15.5309,1.31698,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 04:00:00+00:00,2022,2022-10-31,10,2022-10-31 04:00:00+00:00
1667189100.0,40.0,44.0,16.0423,1.30764,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 04:05:00+00:00,2022,2022-10-31,10,2022-10-31 04:00:00+00:00
1667189400.0,40.0,44.0,16.8461,1.30808,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 04:10:00+00:00,2022,2022-10-31,10,2022-10-31 04:00:00+00:00
1667189700.0,40.0,44.0,17.6301,1.30858,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 04:15:00+00:00,2022,2022-10-31,10,2022-10-31 04:00:00+00:00
1667190000.0,40.0,44.0,18.3719,1.30816,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 04:20:00+00:00,2022,2022-10-31,10,2022-10-31 04:00:00+00:00
1667190300.0,40.0,44.0,19.1604,0.924266,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 04:25:00+00:00,2022,2022-10-31,10,2022-10-31 04:00:00+00:00
1667190600.0,40.0,44.0,19.9058,0.924816,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 04:30:00+00:00,2022,2022-10-31,10,2022-10-31 04:00:00+00:00
1667190900.0,40.0,44.0,20.6984,1.30603,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 04:35:00+00:00,2022,2022-10-31,10,2022-10-31 04:00:00+00:00
1667191200.0,40.0,44.0,21.4142,1.30622,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 04:40:00+00:00,2022,2022-10-31,10,2022-10-31 04:00:00+00:00
1667191500.0,40.0,44.0,22.1019,1.30597,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 04:45:00+00:00,2022,2022-10-31,10,2022-10-31 04:00:00+00:00
1667191800.0,40.0,44.0,22.741,1.30614,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 04:50:00+00:00,2022,2022-10-31,10,2022-10-31 04:00:00+00:00
1667193000.0,40.0,44.0,20.2228,0.526199,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 05:10:00+00:00,2022,2022-10-31,10,2022-10-31 05:00:00+00:00
1667193300.0,40.0,44.0,20.533,0.921322,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 05:15:00+00:00,2022,2022-10-31,10,2022-10-31 05:00:00+00:00
1667194500.0,40.0,44.0,18.8617,1.35368,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 05:35:00+00:00,2022,2022-10-31,10,2022-10-31 05:00:00+00:00
1667194800.0,40.0,44.0,19.0008,0.93227,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 05:40:00+00:00,2022,2022-10-31,10,2022-10-31 05:00:00+00:00
1667195100.0,40.0,44.0,19.1347,1.30217,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 05:45:00+00:00,2022,2022-10-31,10,2022-10-31 05:00:00+00:00
1667195400.0,40.0,44.0,19.1413,1.30207,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 05:50:00+00:00,2022,2022-10-31,10,2022-10-31 05:00:00+00:00
1667195700.0,40.0,44.0,19.4459,1.30207,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 05:55:00+00:00,2022,2022-10-31,10,2022-10-31 05:00:00+00:00
1667196000.0,40.0,44.0,21.6704,0.75556,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 06:00:00+00:00,2022,2022-10-31,10,2022-10-31 06:00:00+00:00
1667196300.0,40.0,44.0,22.8553,0.921022,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 06:05:00+00:00,2022,2022-10-31,10,2022-10-31 06:00:00+00:00
1667196600.0,40.0,44.0,23.0401,0.923805,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 06:10:00+00:00,2022,2022-10-31,10,2022-10-31 06:00:00+00:00
1667196900.0,40.0,44.0,26.3948,1.30391,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 06:15:00+00:00,2022,2022-10-31,10,2022-10-31 06:00:00+00:00
1667199300.0,40.0,44.0,22.3773,1.30435,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 06:55:00+00:00,2022,2022-10-31,10,2022-10-31 06:00:00+00:00
1667199600.0,40.0,44.0,22.5629,1.3035,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 07:00:00+00:00,2022,2022-10-31,10,2022-10-31 07:00:00+00:00
1667199900.0,40.0,44.0,22.7782,1.30333,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 07:05:00+00:00,2022,2022-10-31,10,2022-10-31 07:00:00+00:00
1667200200.0,40.0,44.0,24.6727,0.923735,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 07:10:00+00:00,2022,2022-10-31,10,2022-10-31 07:00:00+00:00
1667200500.0,40.0,44.0,25.4783,0.529924,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 07:15:00+00:00,2022,2022-10-31,10,2022-10-31 07:00:00+00:00
1667200800.0,40.0,44.0,25.6508,0.487544,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 07:20:00+00:00,2022,2022-10-31,10,2022-10-31 07:00:00+00:00
1667201100.0,40.0,44.0,26.314,0.393458,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 07:25:00+00:00,2022,2022-10-31,10,2022-10-31 07:00:00+00:00
1667201400.0,40.0,44.0,26.5536,0.498893,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 07:30:00+00:00,2022,2022-10-31,10,2022-10-31 07:00:00+00:00
1667201700.0,40.0,44.0,26.8667,0.780335,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 07:35:00+00:00,2022,2022-10-31,10,2022-10-31 07:00:00+00:00
1667202000.0,40.0,44.0,27.6719,1.31684,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 07:40:00+00:00,2022,2022-10-31,10,2022-10-31 07:00:00+00:00
1667202300.0,40.0,44.0,27.9215,1.31169,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 07:45:00+00:00,2022,2022-10-31,10,2022-10-31 07:00:00+00:00
1667202600.0,40.0,44.0,29.593,0.924246,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 07:50:00+00:00,2022,2022-10-31,10,2022-10-31 07:00:00+00:00
1667202900.0,40.0,44.0,29.8804,0.924257,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 07:55:00+00:00,2022,2022-10-31,10,2022-10-31 07:00:00+00:00
1667203200.0,40.0,44.0,30.1531,0.924564,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 08:00:00+00:00,2022,2022-10-31,10,2022-10-31 08:00:00+00:00
1667203500.0,40.0,44.0,30.3615,0.9279,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 08:05:00+00:00,2022,2022-10-31,10,2022-10-31 08:00:00+00:00
1667203800.0,40.0,44.0,31.166,1.30341,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 08:10:00+00:00,2022,2022-10-31,10,2022-10-31 08:00:00+00:00
1667204100.0,40.0,44.0,30.6839,1.30219,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 08:15:00+00:00,2022,2022-10-31,10,2022-10-31 08:00:00+00:00
1667204400.0,40.0,44.0,28.0446,0.920908,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 08:20:00+00:00,2022,2022-10-31,10,2022-10-31 08:00:00+00:00
1667204700.0,40.0,44.0,27.714,0.920728,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 08:25:00+00:00,2022,2022-10-31,10,2022-10-31 08:00:00+00:00
1667205000.0,40.0,44.0,25.6162,1.30185,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 08:30:00+00:00,2022,2022-10-31,10,2022-10-31 08:00:00+00:00
1667205300.0,40.0,44.0,25.3373,1.30181,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 08:35:00+00:00,2022,2022-10-31,10,2022-10-31 08:00:00+00:00
1667205600.0,40.0,44.0,25.0711,1.30186,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 08:40:00+00:00,2022,2022-10-31,10,2022-10-31 08:00:00+00:00
1667205900.0,40.0,44.0,24.9197,1.30192,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 08:45:00+00:00,2022,2022-10-31,10,2022-10-31 08:00:00+00:00
1667206200.0,40.0,44.0,24.899,1.30186,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 08:50:00+00:00,2022,2022-10-31,10,2022-10-31 08:00:00+00:00
1667206500.0,40.0,44.0,25.0127,1.30186,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 08:55:00+00:00,2022,2022-10-31,10,2022-10-31 08:00:00+00:00
1667206800.0,40.0,44.0,26.5111,0.921535,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 09:00:00+00:00,2022,2022-10-31,10,2022-10-31 09:00:00+00:00
1667207100.0,40.0,44.0,27.6122,0.41263,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 09:05:00+00:00,2022,2022-10-31,10,2022-10-31 09:00:00+00:00
1667207400.0,40.0,44.0,27.9674,0.753899,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 09:10:00+00:00,2022,2022-10-31,10,2022-10-31 09:00:00+00:00
1667208300.0,40.0,44.0,28.0418,1.30209,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 09:25:00+00:00,2022,2022-10-31,10,2022-10-31 09:00:00+00:00
1667208600.0,40.0,44.0,28.2633,1.30214,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 09:30:00+00:00,2022,2022-10-31,10,2022-10-31 09:00:00+00:00
1667208900.0,40.0,44.0,28.5869,1.3021,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 09:35:00+00:00,2022,2022-10-31,10,2022-10-31 09:00:00+00:00
1667209200.0,40.0,44.0,28.8051,1.30306,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 09:40:00+00:00,2022,2022-10-31,10,2022-10-31 09:00:00+00:00
1667211300.0,40.0,44.0,30.1914,1.30123,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 10:15:00+00:00,2022,2022-10-31,10,2022-10-31 10:00:00+00:00
1667211600.0,40.0,44.0,30.1786,1.30121,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 10:20:00+00:00,2022,2022-10-31,10,2022-10-31 10:00:00+00:00
1667211900.0,40.0,44.0,30.1529,1.30121,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 10:25:00+00:00,2022,2022-10-31,10,2022-10-31 10:00:00+00:00
1667212200.0,40.0,44.0,28.9876,0.921266,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 10:30:00+00:00,2022,2022-10-31,10,2022-10-31 10:00:00+00:00
1667212500.0,40.0,44.0,27.293,0.768918,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 10:35:00+00:00,2022,2022-10-31,10,2022-10-31 10:00:00+00:00
1667212800.0,40.0,44.0,27.0516,0.798967,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 10:40:00+00:00,2022,2022-10-31,10,2022-10-31 10:00:00+00:00
1667213700.0,40.0,44.0,27.1857,0.924761,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 10:55:00+00:00,2022,2022-10-31,10,2022-10-31 10:00:00+00:00
1667214000.0,40.0,44.0,26.8945,0.920955,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 11:00:00+00:00,2022,2022-10-31,10,2022-10-31 11:00:00+00:00
1667214300.0,40.0,44.0,26.3995,0.920888,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 11:05:00+00:00,2022,2022-10-31,10,2022-10-31 11:00:00+00:00
1667214600.0,40.0,44.0,25.7241,0.92072,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 11:10:00+00:00,2022,2022-10-31,10,2022-10-31 11:00:00+00:00
1667214900.0,40.0,44.0,25.5779,0.752102,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 11:15:00+00:00,2022,2022-10-31,10,2022-10-31 11:00:00+00:00
1667215200.0,40.0,44.0,25.1991,0.752095,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 11:20:00+00:00,2022,2022-10-31,10,2022-10-31 11:00:00+00:00
1667215500.0,40.0,44.0,24.9053,0.752357,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 11:25:00+00:00,2022,2022-10-31,10,2022-10-31 11:00:00+00:00
1667215800.0,40.0,44.0,24.4433,0.921029,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 11:30:00+00:00,2022,2022-10-31,10,2022-10-31 11:00:00+00:00
1667216100.0,40.0,44.0,24.2185,0.92099,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 11:35:00+00:00,2022,2022-10-31,10,2022-10-31 11:00:00+00:00
1667216400.0,40.0,44.0,23.9592,0.921109,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 11:40:00+00:00,2022,2022-10-31,10,2022-10-31 11:00:00+00:00
1667216700.0,40.0,44.0,23.6889,0.921328,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 11:45:00+00:00,2022,2022-10-31,10,2022-10-31 11:00:00+00:00
1667217000.0,40.0,44.0,23.6725,1.00523,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 11:50:00+00:00,2022,2022-10-31,10,2022-10-31 11:00:00+00:00
1667217300.0,40.0,44.0,24.227,0.545708,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 11:55:00+00:00,2022,2022-10-31,10,2022-10-31 11:00:00+00:00
1667217600.0,40.0,44.0,24.3348,0.744191,ARUC,100008810,/opt/openmadrigal/madroot/experiments4/2022/gps/31oct22/gps221031g.002.hdf5,2022-10-31 12:00:00+00:00,2022,2022-10-31,10,2022-10-31 12:00:00+00:00
